Invoice Number,Total Charged
450383025,1.2665000000000002
P95422482,2.4399212500000003
985923395,2.6502262500000002
U97057801,1.0541575000000003
W11586943,1.2785662500000001
X22898771,0.0
726957933,1.452975625
373707820,1.9127937500000003
759326495,0.7830143750000002
V95140023,2.7961468750000003
M40205983,0.8087856250000001
W27997214,0.839500625
X30070452,0.7385737500000001
693920141,0.8820937500000001
S92243908,298.65262500000006
264660259,0.4606931250000001
744027506,4.315974375000001
624718969,1.3242781250000002
624446690,0.5512381250000001
448476219,1.7025625000000002
918000956,-1.051021875
708348732,0.0
738689748,2.528318125
L71747595,0.7223043750000002
N12722347,1.2812693750000004
L77609702,4.569665625000001
128153710,1.9990481250000003
W59175416,2.0286500000000003
J33391700,3.7125693750000006
U34784559,1.376340625
549186042,0.9928181250000002
L21015580,0.0
T80642687,0.0
K10410542,0.0
454070575,3.8047393750000005
I34498267,1.6923381250000002
252125368,0.0
860132618,2.9538431250000006
479026868,0.9008612500000002
152103002,122.5175
626523756,1.15592625
P79646932,1.7540625000000003
122461997,1.9261168750000004
Q96156065,2.022961875
37022787,2.7131125000000007
L25920071,1.09145625
A81431624,-0.09429375000000001
638584042,2.6712575000000007
721854270,0.8587050000000002
238281628,0.36224500000000004
L16641731,2.15795875
S43385492,1.4793443750000002
B68770761,3.4483768750000006
W62357521,1.1978118750000002
357936880,2.2793575000000006
536142563,-3.3637875000000004
E90181135,1.360031875
C84785233,1.6949912500000004
966701905,1.7661612500000001
R12772135,0.0
657008784,2.9369237500000005
482319757,0.10099187500000001
291367062,2.8673412500000004
C70203735,1.71681375
E45529573,2.3482106250000006
427493544,0.4131543750000001
437542365,0.8333237500000001
F56014229,1.8309750000000002
336834660,3.4746968750000002
31414523,0.0
K73799174,0.9763131250000001
78175002,1.414325625
X18982859,1.3421275000000001
657630212,3.5122893750000004
D69731812,1.433596875
278008054,1.9405875000000006
61012035,1.19660625
499515973,4.293996250000001
70116522,2.7126393750000006
Y17011833,2.2565556250000003
770445840,2.868955625000001
V55732683,1.10439375
272114015,0.0
D32029309,0.9129406250000001
K05470173,2.3102618750000006
419018640,5.218691250000001
G65982539,1.2488918750000002
Y87780333,1.2739812500000003
489586978,0.0
15927482,1.0631600000000003
A54524774,0.4701668750000001
C35621440,0.2568618750000001
322448916,6.9494081250000015
119285944,0.7182568750000001
474783536,1.8216100000000002
587307038,0.0
C73023620,0.0
455930669,0.7049293750000002
V47450871,4.272284375000001
369297520,2.9671568750000006
Z71361714,1.25254875
I24691303,0.0
195591999,2.7541131250000004
B94810033,2.5877162500000006
R89471651,9.941321875000005
155091346,0.0
A65365573,1.8625725
424845116,1.7396193750000002
424394549,1.1494312500000001
556892570,0.4102068750000001
869402605,0.045500000000000006
I66805875,0.0
630203026,3.2407318750000003
174757145,1.6055687500000002
248332623,1.0163575000000002
H61249842,3.7750300000000006
R42058318,0.25857625000000006
C25861568,646.5424451312501
589967448,7.896283125000001
Q98596344,2.695114375
D46573980,2.2715768750000005
Q10041005,1.1229656250000002
645214252,2.4402318750000003
122469186,0.4699406250000001
R87723798,1.9414375000000004
400521791,0.22581937500000004
721301789,0.4516268750000001
341437336,1.6811150000000001
796039906,0.9267118750000001
764045936,3.2763143750000006
V09158633,0.7799400000000003
155060731,0.9710931250000002
911402056,1.1578925
627672301,0.9888675000000001
E48773376,0.9326237500000002
B47213471,0.787044375
219760751,0.5557125
81841743,3.2050537500000007
825824763,2.12681875
331710568,2.0015306250000005
Y88368892,0.693925625
U14575559,0.676373125
M26325023,0.0
L65711696,1.2413425000000002
719985269,0.6305775000000001
B10985296,1.605065625
J52998124,0.5991925000000001
E56671563,2.8660531250000005
634601630,0.6978981250000001
K34502187,1.90839375
58077856,1.2966268750000003
502323868,0.61373875
448284795,0.0
371124111,2.6440793750000005
859655021,1.159899375
733301788,0.0
Q20755291,2.3283525000000003
A63099193,0.0
X67364432,1.6622525000000004
R74123661,1.260678125
731006193,1.6053843750000003
38169938,152.31275000000002
U08323889,0.049362500000000004
114482558,0.45970437500000005
255058169,1.6727962500000002
950094129,1.5117275000000001
857370882,0.7148475000000002
28177882,0.48902375000000015
697583477,4.548766875000001
817969318,0.9731231250000001
983062757,2.0311225000000004
V33849045,2.4501325000000005
Q27049769,4.7129593750000005
334035307,1.4301256250000003
U82594266,2.1884625000000004
P73352345,0.0
E69761827,2.3949031250000004
F30393051,0.9150006250000002
289552259,2.2600731250000003
223162763,409.6095
204588984,0.7124750000000001
F62459923,0.0
313734620,1.8949812500000005
E29899115,0.024625000000000008
Z66633004,2.7886968750000003
971279921,3.850781875000001
U08528695,1.69261125
284378229,2.314050625
860144971,0.7875506250000002
C76372554,2.900883125
T27582890,0.0
Y12972123,1.9108887500000007
120876841,3.9309081250000006
M13788050,2.202589375
405327660,4.802530000000001
253882447,1.9886281250000004
W13145813,3.872021875000001
950671797,3.3624525
207367822,1.5118037500000001
443311122,1.4546375000000002
826692557,1.042438125
243069593,0.7559525000000001
685416964,2.08577375
678605079,1.281306875
L32977429,1.5053093750000004
A22126910,1.8855518750000002
746380462,0.9029793750000001
O24914409,1.3513100000000002
342772930,2.6407362500000002
779488545,0.9610643750000002
923278606,0.0
A38629383,0.0
N39175541,0.577670625
V91398008,0.0
I79446838,0.0
131194427,247.55
6424625,2.4304956250000007
678152399,1.11210125
J17243752,-3.5362812500000005
Z89148599,2.24546625
Z40287465,0.0
H37426650,1.1973468750000003
X38377908,1.1817500000000003
194973246,1.5797481250000003
L99419642,0.8262150000000003
988475603,1.5819393750000001
758992260,1.2228025000000002
612964601,0.21305000000000007
350956489,1.6272900000000003
S63925631,2.3891350000000005
S52207514,0.0
894439789,0.4016981250000001
Q85897607,0.0
798761064,1.6750250000000007
X55841222,3.6403300000000005
D22206433,1.477523125
F31464927,1.28182875
Y43411343,4.673208125000001
A56236721,2.9594000000000005
I98368067,0.0
153227389,3.607382500000001
841252988,0.42628562500000006
R37370809,0.0
851052274,0.6135731250000002
650690733,1.6724968750000002
572883027,1.21026625
M25285919,1.4039612500000003
976232837,2.7431793750000004
749037558,1.8112593750000003
Q19238520,0.4623175000000001
W52716872,1.35863375
115347172,1.1260506250000002
438015435,3.895538750000001
432514088,2.3063193750000006
X33314399,2.4318493750000005
852598969,3.490392500000001
F74423734,4.5490787500000005
880015867,0.4899500000000001
U75514984,1.5844793750000001
208037252,1.8474937500000004
P20202006,0.0
692127099,1.3411625000000003
833188320,4.70085625
Q40618419,3.5760993750000005
224430200,0.0023125000000000003
772888489,1.6883343750000002
J14606742,0.0
294201894,2.313371875
N60977061,0.0
166664735,2.4012412500000004
554962305,2.89439625
526081711,0.9942737500000001
G06117286,1.1605462500000001
K58110642,1.0712887500000001
I00403218,1.6388268750000003
O13165231,0.0
500665066,1.8880693750000004
D82067871,1.7007525000000001
221181934,1.1771543750000002
809692887,0.66495875
R16692854,0.0
478164198,0.0
639409446,0.0
L94297101,0.0
T75587473,2.6146387500000006
P60107233,0.5453287500000001
329097438,2.2545618750000003
148954044,1.5939056250000003
508941671,0.0
39377505,1.987979375
907330729,1.1315750000000002
Q29131669,4.539836250000001
737116763,1.9274193750000004
874393915,160.02756250000004
K24668111,2.975217500000001
389586455,1.6611956250000004
557202406,1.8079431250000004
260228153,1.7672225000000006
I22216022,0.7050493750000002
265657754,1.5579212500000006
W16711057,0.33647625000000003
763136324,1.6174287500000002
679975437,1.827576875
O74587322,0.0
198077373,0.26507375000000005
D93421634,0.0015000000000000005
97284901,0.7502912500000001
25343337,1.1457881250000002
922721970,3.6795868750000005
G77322065,0.0
D35131951,1847.6303813812501
D58792609,0.0
455874743,3.455103750000001
A06452976,0.8690881250000002
936176965,0.0
S52786138,0.7186293750000001
54258823,0.7563181250000002
369554458,2.403401875
38059023,0.14373687500000001
448659692,1.2513150000000004
684397214,2.8254018750000003
996585427,0.33139500000000005
A00485224,0.8009837500000002
547051839,1.2770325000000002
563897901,1.8070706250000002
649372510,2.5524756250000005
J80256314,0.0
858394183,2.1497825
21244660,1.7435393750000003
785782466,0.8593725000000001
M32158325,1.4521650000000002
764899327,2.85163125
25477130,1.3893068750000002
M26586426,1.6369025000000001
13099445,2.3666868750000005
K71540256,0.4691637500000001
434144352,0.6334368750000001
150567197,1.6826343750000003
696241560,0.41083500000000006
M55748570,0.7600712500000001
998659224,1.0018600000000002
C10213680,4.6166743750000006
417165814,0.33607250000000005
R11547902,0.0
787088741,0.26659687500000007
Z38871140,1.2240962500000003
693990332,2.0043681250000005
E32569698,2.247095625
A44753762,1.3363450000000001
77182163,0.6225868750000001
F45554438,1.8508662500000004
S82125162,1.1663575000000002
414726842,0.9144243750000002
S65501834,0.0
P88324899,3.5602631250000005
D10055997,3.0397875
J68944535,1.7126606250000003
449680142,1.2280387500000003
U67206625,0.9793693750000001
B31795406,1.4556643750000002
688295218,1.3031018750000003
P77722812,0.9976162500000001
610711786,1.2137793750000003
271049544,1.0592675
388777171,3.6988018750000005
N50180158,4.18536625
825486934,1.6112312500000003
K90412216,0.33623500000000006
133123135,0.47182812500000004
P91356575,1.7335568750000006
652916506,1.4012393750000003
V25771781,0.5483887500000001
54765824,0.6994362500000001
I09818163,0.0
B50815962,0.6261650000000001
971176729,1.5525925000000003
122091301,0.0
329569899,1.5397387500000004
E82980622,0.5585825
865103827,1.8480443750000004
M34837528,1.9895356250000003
678360138,1.0771675000000003
C21726505,7.1995031250000014
236064510,1.759056875
Y65707180,1.7704775000000001
R88324214,1.7156768750000007
V73459565,0.28977875000000003
809612446,2.6738018750000005
X64651762,1.9621450000000005
L27334583,0.0
U27710741,0.0007500000000000002
373762649,1.4915100000000003
249467268,101.80931250000003
J37749761,1.3603262500000004
953942773,2.3887412500000003
M45529808,1.9140968750000003
405599502,1.3574243750000003
190124713,0.12162437500000003
X11731908,0.0
L23995968,0.9674431250000002
N75831256,3.1636756250000007
110823208,1.3462531250000003
G60439769,1.12875875
165450099,0.6832456250000001
J89507462,1.0259587500000003
Q45289847,0.0
W20438939,1.624910625
973159772,2.4297931250000007
X19742070,0.12822812500000003
662215026,0.47269187500000004
543343553,2.9761281250000007
156717059,1.0560225000000003
50169038,2.8871787500000003
J39156649,199.56550000000004
597011438,0.34423500000000007
E23814095,0.9466800000000002
162750887,1.4340568750000002
768526881,0.7555818750000001
R89927861,1.3176731250000002
X87475967,0.0
180722368,0.0
634020955,0.391593125
766837813,3.467785
F51611866,0.0
T81434149,0.6337837500000001
D63655725,1.4162643750000001
M10589324,0.0
A31216278,0.0
A45369396,0.0
500669494,4.310053125000001
C87286469,2.5104275000000005
S38802543,0.0
L17730341,0.0
E51374338,1.2242068750000001
84431501,1.5083843750000003
I09039328,0.0
M63358984,0.4165793750000001
K17811554,3.1341225000000006
824961897,1.47976625
P79806564,159.01550000000003
231376011,4.968076250000001
U57962122,0.730044375
X98965492,0.7188162500000002
L90635482,0.7461100000000002
Z96059104,4.0858375
618633849,1.7209087500000004
525275397,1.3660018750000003
336515086,1.80231
367214146,4.142090625000001
G36167403,0.15566812500000005
892637659,0.2925268750000001
25556415,2.4582968750000003
O47020515,0.0
762116789,1.7150593750000003
M94074543,2.2655193750000002
W01317111,0.0
U90188367,0.952076875
699188117,0.6834012500000001
343429034,0.4042075
86720527,0.0
857774809,1.1304100000000001
371773601,2.9039762500000004
300676549,0.0
401365758,1.1256912500000003
D00013139,329.7197937437502
323886682,2.9905787500000005
251058718,0.8105737500000002
L20736768,0.35276812500000004
Q23229266,0.48621687500000016
326844752,2.7004231250000004
L93680942,0.0
861151181,1.3549768750000002
656335520,0.09510125000000001
A95217569,1.6731212500000003
183291598,0.5115081250000001
243348935,0.7561300000000001
Y89093194,1.233510625
H47426842,1.2649243750000003
K53095891,0.0
B73828333,0.7876306250000001
U69111382,0.0
403031421,0.8795818750000001
643889557,1.4113981250000003
I03661283,0.0
P06025353,0.8707893750000001
669238926,0.92689875
62162011,2.056860625
347457990,551.27992450625
971239290,2.5402662500000006
S12369652,0.0
H81421885,0.15431250000000002
329616661,0.0
547683823,-0.005755625000000001
B38867334,2.1673468750000007
739953057,1.2548687500000002
827929757,8.0808881175
526588489,0.0
V86639492,2.1917250000000004
R73238470,1.9630662500000005
S03067963,0.0
80656713,1.15092875
493644920,0.6862918750000001
850558605,0.0
60627049,1.344470625
150576308,0.0
G64024640,4.6460493750000005
M67467182,1.1300637500000001
N34700268,2.2742750000000003
P13145550,2.162726875
838171478,3.149473125
472620768,3.4781575
576557460,2.232489375
L02833042,1.5201112500000002
D22354331,1.6566318750000004
A22650160,1.2130487500000002
886424786,12.032333184375004
832131824,2.6331606250000004
779162001,1.1853281250000003
864505536,1.530245625
129143317,0.62089375
544108479,3.07971375
377290012,2.5464400000000005
U79571331,1.2474700000000003
G86882818,0.06749937500000001
U98976809,0.0
888999935,0.9935018750000002
J52809105,857.2895882625
161964061,0.728198125
D20583666,0.6681762500000001
A21294309,1.9573500000000004
973013330,1.4610312500000002
B33695840,0.5205737500000002
778520162,3.2397856250000006
129308877,3.76877
433694437,1.3706137500000002
R71474223,1.9433462500000005
877943921,0.00012500000000000003
992991295,2.4086406250000003
F60013838,0.766069375
389905749,0.0
X48421999,1.9424825000000003
117320697,1.8765768750000005
D45739633,0.4335625000000001
Y99223591,1.5796162500000004
775929533,0.0
170921215,0.9006725000000002
839243948,2.1357700000000004
M43988737,0.004562500000000001
384382551,0.9777781250000003
109164006,3.623864375000001
E16467461,1.6031075000000001
Z20587558,0.32222437500000006
U47869942,2.2655643750000003
271179701,3.7554056250000003
D75035985,0.040611875000000006
C63375325,1.14992625
S29952464,4.256246875
X75861681,5.255781875
674702613,1.7110218750000001
R23320079,2.778260625
I89577709,3.1066525000000005
969062847,0.0009375000000000002
481317485,4.046721875000001
T13728517,1.03761375
658945313,2.4618731250000003
W17321905,0.0
J97625318,1.6060768750000003
Q83162664,670.5707701312501
212119837,150.90475
N00745833,0.6079137500000003
386562448,1.0188937500000002
931564981,0.7117850000000001
V95182029,128.61768750000002
302410413,2.64058
759658237,2.948126875
115805227,0.0
566661223,1.01263125
170143302,3.696246875
924753861,2.1319437500000005
N54907765,5.228883125000002
P45125338,0.8019937500000002
230713523,3.291654375000001
H89214008,0.329486875
557672497,1.9350075000000004
W89132986,0.6441681250000002
Q86400197,-0.22348750000000003
664002211,0.0
140830097,0.0
P15394541,12.675290762500003
936861489,288.3196560774999
680923055,-0.324828125
O20979307,0.0
H55949936,2.6550256250000004
W14628872,1.0734531250000001
63684384,0.5342387500000001
C11533702,2.09339625
Z19358568,0.0
48795274,1.2747418750000001
148807166,1.2718031250000001
616562745,1.8794581250000004
661735746,4.6302925
L15923007,0.0
L66337213,1.478678125
V52376608,0.29696875000000006
737284412,1.060108125
757947861,0.4840906250000001
U34270927,1.4857681250000003
566665400,2.5111062500000005
405370792,1.5001018750000001
M14540044,0.0
367189879,219.02756250000004
283659136,2.8304712500000004
P79616919,3.6773200000000004
C33584544,0.6933050000000001
560366836,0.0
837700480,1.8064468750000005
R80953778,0.0
